Timestamp,Transaction Type,Asset,Quantity Transacted,Spot Price Currency,Spot Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
2019-05-30T19:35:55Z,Buy,BTC,0.00234805,EUR,7819.25,18.36,19.85,1.49,Bought 0.00234805 BTC for €19.85 EUR
2019-07-13T18:26:43Z,Buy,BTC,0.00090667,EUR,9937.46,9.01,10,0.99,Bought 0.00090667 BTC for €10.00 EUR
2019-07-15T05:37:29Z,Buy,BTC,0.0052851,EUR,9055.65,47.86,49.85,1.99,Bought 0.0052851 BTC for €49.85 EUR
2019-07-16T17:12:32Z,Buy,BTC,0.00271895,EUR,8646.72,23.51,25,1.49,Bought 0.00271895 BTC for €25.00 EUR
2019-07-19T13:19:01Z,Buy,BTC,0.00201729,EUR,9175.68,18.51,20,1.49,Bought 0.00201729 BTC for €20.00 EUR
2019-09-26T16:24:05Z,Buy,BTC,0.0066075,EUR,7265.99,48.01,50,1.99,Bought 0.0066075 BTC for €50.00 EUR
2020-03-13T08:33:02Z,Buy,BTC,0.00966695,EUR,4966.41,48.01,50,1.99,Bought 0.00966695 BTC for €50.00 EUR
2020-03-14T15:58:42Z,Buy,BTC,0.00185472,EUR,4857.88,9.01,10,0.99,Bought 0.00185472 BTC for €10.00 EUR
2020-06-06T22:45:23Z,Send,BTC,0.00117894,EUR,8551.12,,,,Sent 0.00117894 BTC to bc1q6sn8sjrd5hwtm5dnu5avux2ptf0qe757eyq8j8
2020-06-07T15:37:16Z,Buy,BTC,0.01145043,EUR,8472.17,97.01,100,2.99,Bought 0.01145043 BTC for €100.00 EUR
2020-06-07T15:38:31Z,Send,BTC,0.01187515,EUR,8402.8,,,,Sent 0.01187515 BTC to 1EzuE8zjfkBpF9oiQ7aQbU5VkH4Tpim2QL
2020-06-15T06:36:15Z,Buy,BTC,0.00597854,EUR,8030.39,48.01,50,1.99,Bought 0.00597854 BTC for €50.00 EUR
2020-06-15T19:15:23Z,Send,BTC,0.02381387,EUR,8334.21,,,,Sent 0.02381387 BTC to 1EzuE8zjfkBpF9oiQ7aQbU5VkH4Tpim2QL
2020-06-25T06:14:14Z,Buy,BTC,0.00958601,EUR,8226.57,78.86,81.85,2.99,Bought 0.00958601 BTC for €81.85 EUR
2020-07-03T16:48:32Z,Buy,BTC,0.0058991,EUR,8138.53,48.01,50,1.99,Bought 0.0058991 BTC for €50.00 EUR
2021-01-09T12:01:34Z,Send,BTC,0.00013596,EUR,33232.87,,,,Sent 0.00013596 BTC to 31p1PbJ19o44wDTVoFPfAEeL3Jt8roQosY
2021-01-09T14:19:48Z,Send,BTC,0.02731538,EUR,33711.58,,,,Sent 0.02731538 BTC to 31p1PbJ19o44wDTVoFPfAEeL3Jt8roQosY
2022-01-22T05:09:12Z,Buy,ETH,0.21791119,EUR,2280.75,497,499,2,Bought 0.21791119 ETH for €499.00 EUR
2022-01-22T05:14:33Z,Send,ETH,0.21791119,EUR,2255.05,,,,Sent 0.21791119 ETH to 0xD5a742300f74E104F59f2E675756f06b104C7183
2022-01-22T17:54:11Z,Buy,ETH,0.18657191,EUR,2134.57,398.25,399.85,1.6,Bought 0.18657191 ETH for €399.85 EUR
2022-01-22T18:07:00Z,Send,ETH,0.18476368,EUR,2076.24,,,,Sent 0.18476368 ETH to 0xB111D3EBe69A29c966096da2e1FC97E8dd093643
2022-01-26T21:58:04Z,Buy,ETH,0.22760443,EUR,2188.01,498,500,2,Bought 0.22760443 ETH for €500.00 EUR
2022-01-26T22:00:35Z,Send,ETH,0.22941266,EUR,2144.45,,,,Sent 0.22941266 ETH to 0xe9432860B3D430301493E07d9b54195bC2D85056
2019-05-23T19:11:13Z,Learning Reward,BAT,2.9265095,EUR,0.31,0.91,0.91,0,Received 2.9265095 BAT from Coinbase as a learning reward
2019-05-23T19:13:00Z,Learning Reward,BAT,2.92667651,EUR,0.31,0.91,0.91,0,Received 2.92667651 BAT from Coinbase as a learning reward
2019-05-23T19:15:36Z,Learning Reward,BAT,2.92633394,EUR,0.31,0.91,0.91,0,Received 2.92633394 BAT from Coinbase as a learning reward
2019-05-23T19:21:32Z,Learning Reward,BAT,20.59274753,EUR,0.31,6.38,6.38,0,Received 20.59274753 BAT from Coinbase as a learning reward
2020-12-23T12:11:55Z,Send,BAT,29.37226748,EUR,0.17,,,,Sent 29.37226748 BAT to 0x9c5f098b839f542bc80f3F456eC62BbcdDC053E0
2019-05-14T22:10:39Z,Buy,XRP,24.770779,EUR,0.3577,8.86,9.85,0.99,Bought 24.770779 XRP for €9.85 EUR
2019-05-30T19:35:15Z,Buy,XRP,69.089357,EUR,0.4054,28.01,30,1.99,Bought 69.089357 XRP for €30.00 EUR
2019-06-28T18:38:50Z,Buy,XRP,76.441708,EUR,0.3664,28.01,30,1.99,Bought 76.441708 XRP for €30.00 EUR
2019-12-17T15:18:55Z,Buy,XRP,104.871737,EUR,0.1751,18.36,19.85,1.49,Bought 104.871737 XRP for €19.85 EUR
2020-03-08T16:08:51Z,Buy,XRP,144.782581,EUR,0.1935,28.01,30,1.99,Bought 144.782581 XRP for €30.00 EUR
2020-03-13T08:34:06Z,Buy,XRP,64.082731,EUR,0.1406,9.01,10,0.99,Bought 64.082731 XRP for €10.00 EUR
2020-06-04T12:29:07Z,Buy,XRP,152.399083,EUR,0.1828,27.86,29.85,1.99,Bought 152.399083 XRP for €29.85 EUR
2020-12-21T17:41:04Z,Buy,XRP,43.925377,EUR,0.4214,18.51,20,1.49,Bought 43.925377 XRP for €20.00 EUR
2021-01-09T14:23:12Z,Send,XRP,680.363353,EUR,0.27,,,,Sent 680.363353 XRP to rp123ueGwZTCu5ADoFMGHxE7sBUSKiwnBc (1624223890)
2019-05-22T18:35:27Z,Learning Reward,XLM,15.4722718,EUR,0.12,1.86,1.86,0,Received 15.4722718 XLM from Coinbase as a learning reward
2019-05-22T18:38:33Z,Learning Reward,XLM,15.4767018,EUR,0.12,1.86,1.86,0,Received 15.4767018 XLM from Coinbase as a learning reward
2019-05-22T18:41:00Z,Learning Reward,XLM,15.4541591,EUR,0.12,1.85,1.85,0,Received 15.4541591 XLM from Coinbase as a learning reward
2019-05-22T18:44:20Z,Learning Reward,XLM,15.4300152,EUR,0.12,1.85,1.85,0,Received 15.4300152 XLM from Coinbase as a learning reward
2019-05-22T18:49:25Z,Learning Reward,XLM,15.4156839,EUR,0.12,1.85,1.85,0,Received 15.4156839 XLM from Coinbase as a learning reward
2019-07-12T08:12:16Z,Buy,XLM,98.485398,EUR,0.09,8.86,9.85,0.99,Bought 98.485398 XLM for €9.85 EUR
2019-07-17T05:03:42Z,Buy,XLM,56.7058404,EUR,0.0707,4.01,5,0.99,Bought 56.7058404 XLM for €5.00 EUR
2021-06-07T15:02:15Z,Send,XLM,375.044007,EUR,0.31,,,,Sent 375.044007 XLM to GAHK7EEG2WWHVKDNT4CEQFZGKF2LGDSW2IVM4S5DP42RBW3K6BTODB4A (106904157)
2022-01-18T09:19:49Z,Learning Reward,GRT,1.89393939,EUR,0.46,0.87,0.87,0,Received 1.89393939 GRT from Coinbase as a learning reward
2022-01-12T22:53:34Z,Buy,SOL,0.419937815,EUR,135.4,56.86,59.85,2.99,Bought 0.41993782 SOL for €59.85 EUR
2022-01-14T09:31:59Z,Send,SOL,0.419937815,EUR,128.27,,,,Sent 0.41993782 SOL to 7VDubiREEqr7wuVM7Am9JRku5mSztvkd77BFWux78krd
2022-01-16T14:26:15Z,Buy,SOL,0.725086023,EUR,133.58,96.86,99.85,2.99,Bought 0.72508602 SOL for €99.85 EUR
2022-01-16T14:28:46Z,Send,SOL,0.725069331,EUR,131.96,,,,Sent 0.72506933 SOL to 7xLLsorj9QFZg71wGXUq4uuB7heQhHfeAkq6JmPzLgpa
2022-06-12T18:49:06Z,Buy,SOL,0.295360468,EUR,31.35,9.26,10.25,0.99,Bought 0.29536047 SOL for €10.25 EUR
2022-06-12T19:06:49Z,Send,SOL,0.29537716,EUR,31.32,,,,Sent 0.29537716 SOL to FP7mq1L3FCgCP9TXPK2eXLicSsNYTsgPVYM6mfUhLKVg
2022-06-12T19:23:05Z,Receive,SOL,0.29536716,EUR,31,,,,Received 0.29536716 SOL from an external account
2022-07-01T23:10:17Z,Rewards Income,SOL,0.000221174,EUR,31.65,0.01,0.01,0,Received 0.00022117 SOL from Coinbase Rewards
2022-07-06T22:01:19Z,Rewards Income,SOL,0.00010408,EUR,35.56,0,0,0,Received 0.00010408 SOL from Coinbase Rewards
2022-07-10T17:12:26Z,Rewards Income,SOL,0.00010294,EUR,36.39,0,0,0,Received 0.00010294 SOL from Coinbase Rewards
2022-07-13T18:53:42Z,Rewards Income,SOL,0.00010273,EUR,33.61,0,0,0,Received 0.00010273 SOL from Coinbase Rewards
2022-07-16T17:31:25Z,Rewards Income,SOL,0.00010208,EUR,39.53,0,0,0,Received 0.00010208 SOL from Coinbase Rewards
2022-07-19T18:09:48Z,Rewards Income,SOL,0.000101144,EUR,45.3,0,0,0,Received 0.00010114 SOL from Coinbase Rewards
2022-07-23T18:05:33Z,Rewards Income,SOL,0.000099787,EUR,38.13,0,0,0,Received 0.00009979 SOL from Coinbase Rewards
2022-07-25T19:07:19Z,Rewards Income,SOL,0.000101533,EUR,37.26,0,0,0,Received 0.00010153 SOL from Coinbase Rewards
2022-07-28T17:16:36Z,Rewards Income,SOL,0.000100485,EUR,41.59,0,0,0,Received 0.00010049 SOL from Coinbase Rewards
2022-07-31T18:50:18Z,Rewards Income,SOL,0.000098513,EUR,42.37,0,0,0,Received 0.00009851 SOL from Coinbase Rewards
2022-08-03T18:16:49Z,Rewards Income,SOL,0.000098591,EUR,39.56,0,0,0,Received 0.00009859 SOL from Coinbase Rewards
2022-08-06T16:09:05Z,Rewards Income,SOL,0.000098498,EUR,39.7,0,0,0,Received 0.0000985 SOL from Coinbase Rewards
2022-08-09T17:01:19Z,Rewards Income,SOL,0.000095596,EUR,39.41,0,0,0,Received 0.0000956 SOL from Coinbase Rewards
2022-08-12T16:18:29Z,Rewards Income,SOL,0.00009527,EUR,42.27,0,0,0,Received 0.00009527 SOL from Coinbase Rewards
2022-08-15T16:18:47Z,Rewards Income,SOL,0.000094695,EUR,43.79,0,0,0,Received 0.0000947 SOL from Coinbase Rewards
2022-08-18T16:39:28Z,Rewards Income,SOL,0.000095087,EUR,40.12,0,0,0,Received 0.00009509 SOL from Coinbase Rewards
2022-08-21T17:04:54Z,Rewards Income,SOL,0.000047694,EUR,36.23,0,0,0,Received 0.00004769 SOL from Coinbase Rewards
2022-08-24T17:21:05Z,Rewards Income,SOL,0.000102532,EUR,36.01,0,0,0,Received 0.00010253 SOL from Coinbase Rewards
2022-08-27T17:07:31Z,Rewards Income,SOL,0.000104363,EUR,31.32,0,0,0,Received 0.00010436 SOL from Coinbase Rewards
2022-08-30T17:29:26Z,Rewards Income,SOL,0.000091216,EUR,30.81,0,0,0,Received 0.00009122 SOL from Coinbase Rewards
2022-09-02T17:08:05Z,Rewards Income,SOL,0.000102563,EUR,31.81,0,0,0,Received 0.00010256 SOL from Coinbase Rewards
2022-09-04T16:20:17Z,Rewards Income,SOL,0.000102825,EUR,31.87,0,0,0,Received 0.00010283 SOL from Coinbase Rewards
2022-09-07T18:44:28Z,Rewards Income,SOL,0.00010205,EUR,32.11,0,0,0,Received 0.00010205 SOL from Coinbase Rewards
2022-09-10T16:40:30Z,Rewards Income,SOL,0.000100698,EUR,33.98,0,0,0,Received 0.0001007 SOL from Coinbase Rewards
2022-09-13T13:48:18Z,Rewards Income,SOL,0.000101097,EUR,35.45,0,0,0,Received 0.0001011 SOL from Coinbase Rewards
2022-09-16T14:41:50Z,Rewards Income,SOL,0.000100281,EUR,32.31,0,0,0,Received 0.00010028 SOL from Coinbase Rewards
2022-09-19T14:24:55Z,Rewards Income,SOL,0.000091016,EUR,32.2,0,0,0,Received 0.00009102 SOL from Coinbase Rewards
2022-09-30T16:35:13Z,Rewards Income,SOL,0.000090221,EUR,35.48,0,0,0,Received 0.00009022 SOL from Coinbase Rewards
2022-10-05T09:00:34Z,Rewards Income,SOL,0.00008893,EUR,33.87,0,0,0,Received 0.00008893 SOL from Coinbase Rewards
2022-10-05T20:05:33Z,Rewards Income,SOL,0.000096524,EUR,34.29,0,0,0,Received 0.00009652 SOL from Coinbase Rewards
2022-10-05T20:19:50Z,Rewards Income,SOL,0.000097182,EUR,34.26,0,0,0,Received 0.00009718 SOL from Coinbase Rewards
2022-10-05T21:04:35Z,Rewards Income,SOL,0.000096009,EUR,34.15,0,0,0,Received 0.00009601 SOL from Coinbase Rewards
2022-10-08T13:15:21Z,Rewards Income,SOL,0.000092036,EUR,33.76,0,0,0,Received 0.00009204 SOL from Coinbase Rewards
2022-10-08T22:01:54Z,Rewards Income,SOL,0.00009531,EUR,33.36,0,0,0,Received 0.00009531 SOL from Coinbase Rewards
2022-10-11T16:20:57Z,Rewards Income,SOL,0.000095146,EUR,32.37,0,0,0,Received 0.00009515 SOL from Coinbase Rewards
2022-10-14T14:45:18Z,Rewards Income,SOL,0.000095088,EUR,31.85,0,0,0,Received 0.00009509 SOL from Coinbase Rewards
2022-10-16T16:15:08Z,Rewards Income,SOL,0.00009456,EUR,30.83,0,0,0,Received 0.00009456 SOL from Coinbase Rewards
2022-10-19T16:04:48Z,Rewards Income,SOL,0.000095049,EUR,30.61,0,0,0,Received 0.00009505 SOL from Coinbase Rewards
2022-10-21T15:51:41Z,Rewards Income,SOL,0.000090769,EUR,27.83,0,0,0,Received 0.00009077 SOL from Coinbase Rewards
2022-10-23T15:13:47Z,Rewards Income,SOL,0.000091879,EUR,28.43,0,0,0,Received 0.00009188 SOL from Coinbase Rewards
2022-10-25T17:04:08Z,Rewards Income,SOL,0.000093517,EUR,31.81,0,0,0,Received 0.00009352 SOL from Coinbase Rewards
2022-10-28T15:45:18Z,Rewards Income,SOL,0.000091611,EUR,31.22,0,0,0,Received 0.00009161 SOL from Coinbase Rewards
2022-10-30T16:12:53Z,Rewards Income,SOL,0.000093843,EUR,32.37,0,0,0,Received 0.00009384 SOL from Coinbase Rewards
2022-11-01T16:25:07Z,Rewards Income,SOL,0.000091556,EUR,32.91,0,0,0,Received 0.00009156 SOL from Coinbase Rewards
2022-11-04T19:33:30Z,Rewards Income,SOL,0.000092663,EUR,33.45,0,0,0,Received 0.00009266 SOL from Coinbase Rewards
2022-11-08T04:36:24Z,Rewards Income,SOL,0.000098607,EUR,27.08,0,0,0,Received 0.00009861 SOL from Coinbase Rewards
2022-11-11T07:41:21Z,Rewards Income,SOL,0.000095043,EUR,17.01,0,0,0,Received 0.00009504 SOL from Coinbase Rewards
2022-11-12T09:58:08Z,Rewards Income,SOL,0.000092828,EUR,14.9,0,0,0,Received 0.00009283 SOL from Coinbase Rewards
2022-11-13T20:39:50Z,Rewards Income,SOL,0.00002211,EUR,13.38,0,0,0,Received 0.00002211 SOL from Coinbase Rewards
2022-11-16T21:48:13Z,Rewards Income,SOL,0.00002127,EUR,13.65,0,0,0,Received 0.00002127 SOL from Coinbase Rewards
2022-11-18T20:46:16Z,Rewards Income,SOL,0.000021283,EUR,12.76,0,0,0,Received 0.00002128 SOL from Coinbase Rewards
2022-11-20T20:54:23Z,Rewards Income,SOL,0.000020862,EUR,12.22,0,0,0,Received 0.00002086 SOL from Coinbase Rewards
2022-11-22T21:34:46Z,Rewards Income,SOL,0.000021049,EUR,11.6,0,0,0,Received 0.00002105 SOL from Coinbase Rewards
2022-11-25T21:47:13Z,Rewards Income,SOL,0.00001779,EUR,13.66,0,0,0,Received 0.00001779 SOL from Coinbase Rewards
2022-11-27T21:31:23Z,Rewards Income,SOL,0.000018735,EUR,13.84,0,0,0,Received 0.00001874 SOL from Coinbase Rewards
2022-11-29T20:56:42Z,Rewards Income,SOL,0.000018422,EUR,12.97,0,0,0,Received 0.00001842 SOL from Coinbase Rewards
2022-12-01T20:56:50Z,Rewards Income,SOL,0.000018236,EUR,12.79,0,0,0,Received 0.00001824 SOL from Coinbase Rewards
2022-12-03T22:09:49Z,Rewards Income,SOL,0.000017851,EUR,12.74,0,0,0,Received 0.00001785 SOL from Coinbase Rewards
2022-12-08T20:25:43Z,Rewards Income,SOL,0.000017198,EUR,13,0,0,0,Received 0.0000172 SOL from Coinbase Rewards
2022-12-10T21:11:20Z,Rewards Income,SOL,0.000016886,EUR,12.97,0,0,0,Received 0.00001689 SOL from Coinbase Rewards
2022-12-12T21:02:23Z,Rewards Income,SOL,0.000015573,EUR,12.63,0,0,0,Received 0.00001557 SOL from Coinbase Rewards
2022-12-14T21:21:35Z,Rewards Income,SOL,0.000015529,EUR,13.43,0,0,0,Received 0.00001553 SOL from Coinbase Rewards
2022-12-15T23:31:40Z,Rewards Income,SOL,0.000016424,EUR,13.17,0,0,0,Received 0.00001642 SOL from Coinbase Rewards
2022-12-17T21:22:41Z,Rewards Income,SOL,0.000015506,EUR,11.61,0,0,0,Received 0.00001551 SOL from Coinbase Rewards
2022-12-19T21:29:19Z,Rewards Income,SOL,0.000015841,EUR,11.42,0,0,0,Received 0.00001584 SOL from Coinbase Rewards
2022-12-21T22:24:14Z,Rewards Income,SOL,0.00001571,EUR,11.4,0,0,0,Received 0.00001571 SOL from Coinbase Rewards
2022-12-23T21:10:42Z,Rewards Income,SOL,0.000015861,EUR,11.12,0,0,0,Received 0.00001586 SOL from Coinbase Rewards
2022-12-26T21:25:05Z,Rewards Income,SOL,0.000058063,EUR,10.6,0,0,0,Received 0.00005806 SOL from Coinbase Rewards
2022-12-28T21:05:51Z,Rewards Income,SOL,0.000058156,EUR,9.28,0,0,0,Received 0.00005816 SOL from Coinbase Rewards
2022-12-30T21:38:15Z,Rewards Income,SOL,0.00005741,EUR,9.23,0,0,0,Received 0.00005741 SOL from Coinbase Rewards
2023-01-02T21:14:23Z,Rewards Income,SOL,0.000058047,EUR,10.63,0,0,0,Received 0.00005805 SOL from Coinbase Rewards
2023-01-04T21:48:07Z,Rewards Income,SOL,0.000057358,EUR,12.34,0,0,0,Received 0.00005736 SOL from Coinbase Rewards
2023-01-07T22:08:09Z,Rewards Income,SOL,0.000056667,EUR,12.35,0,0,0,Received 0.00005667 SOL from Coinbase Rewards
2023-01-12T21:37:00Z,Rewards Income,SOL,0.000056467,EUR,15.18,0,0,0,Received 0.00005647 SOL from Coinbase Rewards
2023-01-14T22:37:04Z,Rewards Income,SOL,0.000056426,EUR,21.14,0,0,0,Received 0.00005643 SOL from Coinbase Rewards
2023-01-18T01:27:09Z,Rewards Income,SOL,0.000038313,EUR,21.1,0,0,0,Received 0.00003831 SOL from Coinbase Rewards
2023-01-20T00:50:33Z,Rewards Income,SOL,0.0000138,EUR,19.54,0,0,0,Received 0.0000138 SOL from Coinbase Rewards
2023-01-24T10:53:42Z,Rewards Income,SOL,0.000013851,EUR,22.64,0,0,0,Received 0.00001385 SOL from Coinbase Rewards
2023-01-27T03:23:23Z,Rewards Income,SOL,0.000013625,EUR,21.95,0,0,0,Received 0.00001363 SOL from Coinbase Rewards
2023-01-28T16:22:31Z,Rewards Income,SOL,0.000008911,EUR,22.26,0,0,0,Received 0.00000891 SOL from Coinbase Rewards
2023-02-04T14:38:05Z,Rewards Income,SOL,0.000005567,EUR,22.94,0,0,0,Received 0.00000557 SOL from Coinbase Rewards
2023-02-08T10:20:32Z,Rewards Income,SOL,0.000049219,EUR,21.95,0,0,0,Received 0.00004922 SOL from Coinbase Rewards
2023-02-15T00:38:06Z,Rewards Income,SOL,0.00002148,EUR,20.14,0,0,0,Received 0.00002148 SOL from Coinbase Rewards
2023-02-16T23:05:39Z,Rewards Income,SOL,0.000021372,EUR,21.05,0,0,0,Received 0.00002137 SOL from Coinbase Rewards
2023-02-19T23:15:12Z,Rewards Income,SOL,0.000021287,EUR,23.49,0,0,0,Received 0.00002129 SOL from Coinbase Rewards
2023-02-24T22:42:39Z,Rewards Income,SOL,0.000053924,EUR,21.5,0,0,0,Received 0.00005392 SOL from Coinbase Rewards
2023-03-01T07:03:37Z,Rewards Income,SOL,0.000053334,EUR,21.28,0,0,0,Received 0.00005333 SOL from Coinbase Rewards
2023-03-02T23:14:35Z,Rewards Income,SOL,0.000053375,EUR,20.8,0,0,0,Received 0.00005338 SOL from Coinbase Rewards
2023-03-16T11:57:06Z,Rewards Income,SOL,0.000053473,EUR,18.61,0,0,0,Received 0.00005347 SOL from Coinbase Rewards
2023-03-17T07:39:19Z,Rewards Income,SOL,0.000037612,EUR,18.85,0,0,0,Received 0.00003761 SOL from Coinbase Rewards
2023-03-18T23:55:39Z,Rewards Income,SOL,0.000037271,EUR,19.83,0,0,0,Received 0.00003727 SOL from Coinbase Rewards
2023-03-31T21:13:25Z,Rewards Income,SOL,0.000037182,EUR,19.24,0,0,0,Received 0.00003718 SOL from Coinbase Rewards
