Timestamp,Transaction Type,Asset,Quantity Transacted,Spot Price Currency,Spot Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
2023-04-01T14:15:41Z,Rewards Income,SOL,0.000047583,EUR,19.39,0,0,0,Received 0.00004758 SOL from Coinbase Rewards
2023-04-01T23:26:20Z,Rewards Income,SOL,0.000037185,EUR,19.48,0,0,0,Received 0.00003719 SOL from Coinbase Rewards
2023-04-02T19:49:27Z,Rewards Income,SOL,0.000036439,EUR,18.76,0,0,0,Received 0.00003644 SOL from Coinbase Rewards
2023-04-04T19:02:40Z,Rewards Income,SOL,0.000092454,EUR,19.05,0,0,0,Received 0.00009245 SOL from Coinbase Rewards
2023-04-05T21:39:04Z,Rewards Income,SOL,0.00009121,EUR,19.16,0,0,0,Received 0.00009121 SOL from Coinbase Rewards
2023-04-12T13:38:10Z,Rewards Income,SOL,0.000034763,EUR,22.1,0,0,0,Received 0.00003476 SOL from Coinbase Rewards
2023-04-12T13:42:15Z,Rewards Income,SOL,0.000053809,EUR,22.05,0,0,0,Received 0.00005381 SOL from Coinbase Rewards
2023-04-29T11:03:48Z,Rewards Income,SOL,0.000037574,EUR,21.03,0,0,0,Received 0.00003757 SOL from Coinbase Rewards
2023-05-02T06:34:41Z,Rewards Income,SOL,0.000037568,EUR,19.85,0,0,0,Received 0.00003757 SOL from Coinbase Rewards
2023-05-06T06:13:47Z,Rewards Income,SOL,0.000087831,EUR,20.48,0,0,0,Received 0.00008783 SOL from Coinbase Rewards
2023-05-24T03:26:14Z,Rewards Income,SOL,0.000085999,EUR,18.24,0,0,0,Received 0.000086 SOL from Coinbase Rewards
2023-05-24T03:26:49Z,Rewards Income,SOL,0.00008383,EUR,18.22,0,0,0,Received 0.00008383 SOL from Coinbase Rewards
2023-05-24T03:32:02Z,Rewards Income,SOL,0.000081983,EUR,18.23,0,0,0,Received 0.00008198 SOL from Coinbase Rewards
2023-05-24T03:32:22Z,Rewards Income,SOL,0.00008184,EUR,18.23,0,0,0,Received 0.00008184 SOL from Coinbase Rewards
2023-05-31T22:46:53Z,Rewards Income,SOL,0.000091904,EUR,19.43,0,0,0,Received 0.0000919 SOL from Coinbase Rewards
2023-06-01T20:19:28Z,Rewards Income,SOL,0.000091962,EUR,19.21,0,0,0,Received 0.00009196 SOL from Coinbase Rewards
2023-06-05T19:42:37Z,Rewards Income,SOL,0.000091718,EUR,18.59,0,0,0,Received 0.00009172 SOL from Coinbase Rewards
2023-06-07T17:01:34Z,Rewards Income,SOL,0.0000933,EUR,17.78,0,0,0,Received 0.0000933 SOL from Coinbase Rewards
2023-06-08T16:49:47Z,Rewards Income,SOL,0.000093347,EUR,17.3,0,0,0,Received 0.00009335 SOL from Coinbase Rewards
2023-06-15T04:10:55Z,Rewards Income,SOL,0.000093002,EUR,13.71,0,0,0,Received 0.000093 SOL from Coinbase Rewards
2023-06-15T06:50:44Z,Rewards Income,SOL,0.000092324,EUR,13.68,0,0,0,Received 0.00009232 SOL from Coinbase Rewards
2023-06-17T17:33:00Z,Rewards Income,SOL,0.000089917,EUR,14.37,0,0,0,Received 0.00008992 SOL from Coinbase Rewards
2023-06-17T21:57:06Z,Rewards Income,SOL,0.000091532,EUR,14.32,0,0,0,Received 0.00009153 SOL from Coinbase Rewards
2023-06-20T22:43:59Z,Rewards Income,SOL,0.000090179,EUR,15.11,0,0,0,Received 0.00009018 SOL from Coinbase Rewards
2023-06-21T00:08:00Z,Rewards Income,SOL,0.000091275,EUR,15.18,0,0,0,Received 0.00009128 SOL from Coinbase Rewards
2023-06-21T02:07:20Z,Rewards Income,SOL,0.000092443,EUR,15.59,0,0,0,Received 0.00009244 SOL from Coinbase Rewards
2023-06-21T17:54:43Z,Rewards Income,SOL,0.000092664,EUR,15.45,0,0,0,Received 0.00009266 SOL from Coinbase Rewards
2023-06-21T19:48:43Z,Rewards Income,SOL,0.000091207,EUR,15.57,0,0,0,Received 0.00009121 SOL from Coinbase Rewards
2023-06-22T00:23:02Z,Rewards Income,SOL,0.000089841,EUR,15.74,0,0,0,Received 0.00008984 SOL from Coinbase Rewards
2023-06-22T21:27:22Z,Rewards Income,SOL,0.000091106,EUR,15.29,0,0,0,Received 0.00009111 SOL from Coinbase Rewards
2023-06-22T23:17:00Z,Rewards Income,SOL,0.000092382,EUR,15.22,0,0,0,Received 0.00009238 SOL from Coinbase Rewards
2023-06-23T01:46:40Z,Rewards Income,SOL,0.00009175,EUR,15.2,0,0,0,Received 0.00009175 SOL from Coinbase Rewards
2023-06-23T23:58:06Z,Rewards Income,SOL,0.000088904,EUR,15.73,0,0,0,Received 0.0000889 SOL from Coinbase Rewards
2023-06-24T00:39:43Z,Rewards Income,SOL,0.000089262,EUR,15.81,0,0,0,Received 0.00008926 SOL from Coinbase Rewards
2023-06-24T02:15:38Z,Rewards Income,SOL,0.000089377,EUR,15.87,0,0,0,Received 0.00008938 SOL from Coinbase Rewards
2023-06-24T21:40:14Z,Rewards Income,SOL,0.000050481,EUR,15.2,0,0,0,Received 0.00005048 SOL from Coinbase Rewards
2023-06-27T05:45:53Z,Rewards Income,SOL,0.000091987,EUR,15.03,0,0,0,Received 0.00009199 SOL from Coinbase Rewards
2023-06-27T10:28:20Z,Rewards Income,SOL,0.000088493,EUR,15.25,0,0,0,Received 0.00008849 SOL from Coinbase Rewards
2023-06-27T16:21:42Z,Rewards Income,SOL,0.000042123,EUR,15.1,0,0,0,Received 0.00004212 SOL from Coinbase Rewards
2023-06-29T07:38:06Z,Rewards Income,SOL,0.000092141,EUR,14.9,0,0,0,Received 0.00009214 SOL from Coinbase Rewards
2023-06-29T10:37:14Z,Rewards Income,SOL,0.00008962,EUR,15.97,0,0,0,Received 0.00008962 SOL from Coinbase Rewards
2023-06-29T14:03:37Z,Rewards Income,SOL,0.000088471,EUR,16.18,0,0,0,Received 0.00008847 SOL from Coinbase Rewards
2023-06-29T14:04:10Z,Rewards Income,SOL,0.00008532,EUR,16.16,0,0,0,Received 0.00008532 SOL from Coinbase Rewards
2023-06-29T20:38:02Z,Rewards Income,SOL,0.000092037,EUR,16.09,0,0,0,Received 0.00009204 SOL from Coinbase Rewards
2023-07-04T06:16:30Z,Rewards Income,SOL,0.000092389,EUR,17.63,0,0,0,Received 0.00009239 SOL from Coinbase Rewards
2023-07-06T18:45:16Z,Rewards Income,SOL,0.000092452,EUR,18.36,0,0,0,Received 0.00009245 SOL from Coinbase Rewards
2023-07-07T00:06:58Z,Rewards Income,SOL,0.000092239,EUR,18.13,0,0,0,Received 0.00009224 SOL from Coinbase Rewards
2023-07-12T01:02:42Z,Rewards Income,SOL,0.000083751,EUR,20.08,0,0,0,Received 0.00008375 SOL from Coinbase Rewards
2023-07-13T22:08:38Z,Rewards Income,SOL,0.000091662,EUR,22.9,0,0,0,Received 0.00009166 SOL from Coinbase Rewards
2023-07-13T23:09:42Z,Rewards Income,SOL,0.000091941,EUR,22.94,0,0,0,Received 0.00009194 SOL from Coinbase Rewards
2023-07-15T03:21:37Z,Rewards Income,SOL,0.00004482,EUR,24.23,0,0,0,Received 0.00004482 SOL from Coinbase Rewards
2023-07-15T15:36:55Z,Rewards Income,SOL,0.000021465,EUR,24.63,0,0,0,Received 0.00002147 SOL from Coinbase Rewards
2023-07-16T19:44:14Z,Rewards Income,SOL,0.000091976,EUR,24.46,0,0,0,Received 0.00009198 SOL from Coinbase Rewards
2023-07-20T01:02:54Z,Rewards Income,SOL,0.000090978,EUR,23.56,0,0,0,Received 0.00009098 SOL from Coinbase Rewards
2023-07-20T05:26:47Z,Rewards Income,SOL,0.00009194,EUR,23.7,0,0,0,Received 0.00009194 SOL from Coinbase Rewards
2023-07-20T06:31:04Z,Rewards Income,SOL,0.000005501,EUR,23.98,0,0,0,Received 0.0000055 SOL from Coinbase Rewards
2023-07-20T06:33:06Z,Rewards Income,SOL,0.000005514,EUR,23.97,0,0,0,Received 0.00000551 SOL from Coinbase Rewards
2023-07-21T03:57:35Z,Rewards Income,SOL,0.000021654,EUR,22.89,0,0,0,Received 0.00002165 SOL from Coinbase Rewards
2023-07-26T16:34:23Z,Rewards Income,SOL,0.000090834,EUR,22.34,0,0,0,Received 0.00009083 SOL from Coinbase Rewards
2023-07-27T05:00:45Z,Rewards Income,SOL,0.000092717,EUR,22.69,0,0,0,Received 0.00009272 SOL from Coinbase Rewards
2023-07-27T10:53:20Z,Rewards Income,SOL,0.000092674,EUR,22.65,0,0,0,Received 0.00009267 SOL from Coinbase Rewards
2023-07-29T02:35:23Z,Rewards Income,SOL,0.000092879,EUR,22.7,0,0,0,Received 0.00009288 SOL from Coinbase Rewards
2023-08-01T17:30:39Z,Rewards Income,SOL,0.000093312,EUR,21.31,0,0,0,Received 0.00009331 SOL from Coinbase Rewards
2023-08-02T07:23:29Z,Rewards Income,SOL,0.000090839,EUR,21.65,0,0,0,Received 0.00009084 SOL from Coinbase Rewards
2023-08-02T19:12:04Z,Rewards Income,SOL,0.00009313,EUR,21.09,0,0,0,Received 0.00009313 SOL from Coinbase Rewards
2023-08-04T22:54:00Z,Rewards Income,SOL,0.000092357,EUR,20.65,0,0,0,Received 0.00009236 SOL from Coinbase Rewards
2023-08-07T20:32:39Z,Rewards Income,SOL,0.000093474,EUR,20.84,0,0,0,Received 0.00009347 SOL from Coinbase Rewards
2023-08-11T22:15:12Z,Rewards Income,SOL,0.000091728,EUR,22.43,0,0,0,Received 0.00009173 SOL from Coinbase Rewards
2023-08-12T19:26:48Z,Rewards Income,SOL,0.000090328,EUR,22.6,0,0,0,Received 0.00009033 SOL from Coinbase Rewards
2023-08-13T00:55:21Z,Rewards Income,SOL,0.00009147,EUR,22.7,0,0,0,Received 0.00009147 SOL from Coinbase Rewards
2023-08-16T02:31:10Z,Rewards Income,SOL,0.000091026,EUR,21.91,0,0,0,Received 0.00009103 SOL from Coinbase Rewards
2023-08-16T19:48:59Z,Rewards Income,SOL,0.000090003,EUR,21.48,0,0,0,Received 0.00009 SOL from Coinbase Rewards
2023-08-17T17:23:35Z,Rewards Income,SOL,0.000091149,EUR,21.21,0,0,0,Received 0.00009115 SOL from Coinbase Rewards
2023-08-19T19:58:38Z,Rewards Income,SOL,0.000047155,EUR,20.13,0,0,0,Received 0.00004716 SOL from Coinbase Rewards
2023-08-22T17:42:28Z,Rewards Income,SOL,0.000090959,EUR,18.6,0,0,0,Received 0.00009096 SOL from Coinbase Rewards
2023-08-24T19:38:26Z,Rewards Income,SOL,0.000090411,EUR,19.44,0,0,0,Received 0.00009041 SOL from Coinbase Rewards
2023-08-26T19:49:39Z,Rewards Income,SOL,0.000090404,EUR,18.81,0,0,0,Received 0.0000904 SOL from Coinbase Rewards
2023-08-30T20:08:54Z,Rewards Income,SOL,0.000090562,EUR,18.94,0,0,0,Received 0.00009056 SOL from Coinbase Rewards
2023-08-31T18:20:19Z,Rewards Income,SOL,0.000090559,EUR,18.31,0,0,0,Received 0.00009056 SOL from Coinbase Rewards
2023-09-01T20:09:38Z,Rewards Income,SOL,0.000090299,EUR,17.85,0,0,0,Received 0.0000903 SOL from Coinbase Rewards
2023-09-06T21:42:36Z,Rewards Income,SOL,0.000090429,EUR,18.31,0,0,0,Received 0.00009043 SOL from Coinbase Rewards
2023-09-07T20:09:07Z,Rewards Income,SOL,0.000090507,EUR,18.33,0,0,0,Received 0.00009051 SOL from Coinbase Rewards
2023-09-12T00:25:12Z,Rewards Income,SOL,0.000090363,EUR,16.43,0,0,0,Received 0.00009036 SOL from Coinbase Rewards
2023-09-12T21:56:52Z,Rewards Income,SOL,0.000089065,EUR,16.76,0,0,0,Received 0.00008907 SOL from Coinbase Rewards
2023-09-13T20:39:00Z,Rewards Income,SOL,0.000090347,EUR,17.05,0,0,0,Received 0.00009035 SOL from Coinbase Rewards
2023-09-14T18:51:35Z,Rewards Income,SOL,0.000090539,EUR,17.79,0,0,0,Received 0.00009054 SOL from Coinbase Rewards
2023-09-21T18:32:43Z,Rewards Income,SOL,0.000088881,EUR,18.42,0,0,0,Received 0.00008888 SOL from Coinbase Rewards
2023-09-22T20:11:22Z,Rewards Income,SOL,0.000089799,EUR,18.22,0,0,0,Received 0.0000898 SOL from Coinbase Rewards
2023-09-23T04:09:49Z,Rewards Income,SOL,0.00009029,EUR,18.15,0,0,0,Received 0.00009029 SOL from Coinbase Rewards
2023-09-23T17:44:47Z,Rewards Income,SOL,0.000089527,EUR,18.22,0,0,0,Received 0.00008953 SOL from Coinbase Rewards
2023-09-26T23:24:55Z,Rewards Income,SOL,0.000089091,EUR,17.93,0,0,0,Received 0.00008909 SOL from Coinbase Rewards
2023-09-27T19:06:51Z,Rewards Income,SOL,0.000088535,EUR,18,0,0,0,Received 0.00008854 SOL from Coinbase Rewards
2023-09-30T18:13:24Z,Rewards Income,SOL,0.000089584,EUR,20.26,0,0,0,Received 0.00008958 SOL from Coinbase Rewards
2023-10-02T18:39:48Z,Rewards Income,SOL,0.000087564,EUR,22.26,0,0,0,Received 0.00008756 SOL from Coinbase Rewards
2023-10-04T19:21:08Z,Rewards Income,SOL,0.000089414,EUR,22.05,0,0,0,Received 0.00008941 SOL from Coinbase Rewards
2023-10-06T17:07:45Z,Rewards Income,SOL,0.000089175,EUR,22.12,0,0,0,Received 0.00008918 SOL from Coinbase Rewards
2023-10-12T01:33:33Z,Rewards Income,SOL,0.000091654,EUR,20.45,0,0,0,Received 0.00009165 SOL from Coinbase Rewards
2023-10-12T18:58:08Z,Rewards Income,SOL,0.00009151,EUR,20.19,0,0,0,Received 0.00009151 SOL from Coinbase Rewards
2023-10-13T03:27:46Z,Rewards Income,SOL,0.000091501,EUR,20.12,0,0,0,Received 0.0000915 SOL from Coinbase Rewards
2023-10-14T17:09:43Z,Rewards Income,SOL,0.000090368,EUR,20.97,0,0,0,Received 0.00009037 SOL from Coinbase Rewards
2023-10-17T19:30:07Z,Rewards Income,SOL,0.000089086,EUR,22.69,0,0,0,Received 0.00008909 SOL from Coinbase Rewards
2023-10-19T20:41:23Z,Rewards Income,SOL,0.000088305,EUR,23.73,0,0,0,Received 0.00008831 SOL from Coinbase Rewards
2023-10-20T18:14:03Z,Rewards Income,SOL,0.00008694,EUR,25.36,0,0,0,Received 0.00008694 SOL from Coinbase Rewards
2023-10-25T20:22:02Z,Rewards Income,SOL,0.000088747,EUR,31.14,0,0,0,Received 0.00008875 SOL from Coinbase Rewards
2023-10-26T17:43:55Z,Rewards Income,SOL,0.000088045,EUR,29.43,0,0,0,Received 0.00008805 SOL from Coinbase Rewards
2023-10-27T22:55:24Z,Rewards Income,SOL,0.000087763,EUR,29.93,0,0,0,Received 0.00008776 SOL from Coinbase Rewards
2023-11-02T22:00:23Z,Rewards Income,SOL,0.000083851,EUR,38.1,0,0,0,Received 0.00008385 SOL from Coinbase Rewards
2023-11-03T08:40:19Z,Rewards Income,SOL,0.000086484,EUR,36.97,0,0,0,Received 0.00008648 SOL from Coinbase Rewards
2023-11-03T15:51:20Z,Rewards Income,SOL,0.000084447,EUR,37.1,0,0,0,Received 0.00008445 SOL from Coinbase Rewards
2023-11-03T20:50:26Z,Rewards Income,SOL,0.000087552,EUR,36.82,0,0,0,Received 0.00008755 SOL from Coinbase Rewards
2023-11-06T20:03:53Z,Rewards Income,SOL,0.000087706,EUR,37.63,0,0,0,Received 0.00008771 SOL from Coinbase Rewards
2023-11-08T23:58:44Z,Rewards Income,SOL,0.000085433,EUR,40.26,0,0,0,Received 0.00008543 SOL from Coinbase Rewards
2023-11-10T19:08:36Z,Rewards Income,SOL,0.00008778,EUR,50.71,0,0,0,Received 0.00008778 SOL from Coinbase Rewards
2023-11-15T01:28:57Z,Rewards Income,SOL,0.00008761,EUR,52.97,0,0,0,Received 0.00008761 SOL from Coinbase Rewards
2023-11-15T21:13:57Z,Rewards Income,SOL,0.000086125,EUR,61.1,0.01,0.01,0,Received 0.00008613 SOL from Coinbase Rewards
2022-01-18T09:11:42Z,Buy,DOGE,782.15356608,EUR,0.1494,116.86,119.85,2.99,Bought 782.15356608 DOGE for €119.85 EUR
2022-01-18T09:13:47Z,Send,DOGE,782.12708121,EUR,0.14,,,,Sent 782.12708121 DOGE to DQVAYthGZo73MEJFXhz6ntFiyQBedY2yWk
2022-01-18T09:24:04Z,Learning Reward,AMP,25.22386177,EUR,0.03,0.76,0.76,0,Received 25.22386177 AMP from Coinbase as a learning reward
2022-01-18T09:25:04Z,Learning Reward,AMP,25.23340903,EUR,0.03,0.76,0.76,0,Received 25.23340903 AMP from Coinbase as a learning reward
2022-01-18T09:25:56Z,Learning Reward,AMP,25.2047889,EUR,0.03,0.76,0.76,0,Received 25.2047889 AMP from Coinbase as a learning reward
2022-01-18T09:21:18Z,Learning Reward,FET,2.25225225,EUR,0.38,0.86,0.86,0,Received 2.25225225 FET from Coinbase as a learning reward
2022-01-18T09:22:11Z,Learning Reward,FET,2.25529995,EUR,0.38,0.86,0.86,0,Received 2.25529995 FET from Coinbase as a learning reward
2022-01-18T09:23:00Z,Learning Reward,FET,2.2568269,EUR,0.38,0.86,0.86,0,Received 2.2568269 FET from Coinbase as a learning reward
2022-03-09T21:09:41Z,Convert,FET,6.7643791,EUR,0.31,2.07,2.1,0.03,Converted 6.7643791 FET to 0.02971837 AVAX
2022-03-28T12:24:47Z,Buy,AVAX,1.16102841,EUR,83.56,97.01,100,2.99,Bought 1.16102841 AVAX for €100.00 EUR
2022-03-28T12:29:46Z,Send,AVAX,1.19074678,EUR,83.31,,,,Sent 1.19074678 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-03-31T14:07:09Z,Buy,AVAX,3.03009125,EUR,87.8,266.04,270,3.96,Bought 3.03009125 AVAX for €270.00 EUR
2022-03-31T14:09:49Z,Send,AVAX,2.98763095,EUR,87.24,,,,Sent 2.98763095 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-04-06T09:58:41Z,Buy,AVAX,1.16473754,EUR,82.43,96.01,99,2.99,Bought 1.16473754 AVAX for €99.00 EUR
2022-04-06T09:59:31Z,Send,AVAX,1.20719784,EUR,82.04,,,,Sent 1.20719784 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-04-15T11:41:22Z,Buy,AVAX,0.5246229,EUR,72.45,38.01,40,1.99,Bought 0.5246229 AVAX for €40.00 EUR
2022-04-15T11:45:08Z,Send,AVAX,0.49850328,EUR,72.02,,,,Sent 0.49850328 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-04-18T14:24:06Z,Buy,AVAX,0.26592951,EUR,69.6,18.51,20,1.49,Bought 0.26592951 AVAX for €20.00 EUR
2022-04-18T14:26:33Z,Send,AVAX,0.28652871,EUR,69.25,,,,Sent 0.28652871 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-06-12T09:35:37Z,Buy,AVAX,2.68251117,EUR,17.9,48.01,50,1.99,Bought 2.68251117 AVAX for €50.00 EUR
2022-06-12T09:37:00Z,Send,AVAX,2.68803159,EUR,17.78,,,,Sent 2.68803159 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-07-17T12:46:46Z,Buy,AVAX,0.86107669,EUR,21.32,18.36,19.85,1.49,Bought 0.86107669 AVAX for €19.85 EUR
2022-07-17T12:57:08Z,Send,AVAX,0.86107669,EUR,21.1,,,,Sent 0.86107669 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-09-14T19:17:05Z,Buy,AVAX,1.48592566,EUR,18.85,28.01,30,1.99,Bought 1.48592566 AVAX for €30.00 EUR
2022-09-14T19:20:09Z,Send,AVAX,1.48106922,EUR,18.75,,,,Sent 1.48106922 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-09-14T20:21:41Z,Buy,AVAX,0.70816652,EUR,19.08,13.51,15,1.49,Bought 0.70816652 AVAX for €15.00 EUR
2022-09-14T20:22:45Z,Send,AVAX,0.71302296,EUR,18.96,,,,Sent 0.71302296 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-12-16T13:26:16Z,Buy,AVAX,1.95185503,EUR,12.3,24.01,24.01,0,Bought 1.95185503 AVAX for €24.01 EUR
2022-12-16T13:26:41Z,Send,AVAX,1.95185503,EUR,11.93,,,,Sent 1.95185503 AVAX to 0xe9432860B3D430301493E07d9b54195bC2D85056
2022-03-31T14:15:25Z,Buy,CRO,66.43010064,EUR,0.4277,28.41,30.4,1.99,Bought 66.43010064 CRO for €30.40 EUR
2022-04-17T16:52:38Z,Send,CRO,66.43010064,EUR,0.38,,,,Sent 66.43010064 CRO to 0xe9432860B3D430301493E07d9b54195bC2D85056
2023-04-13T00:17:49Z,Receive,FLR,96.16,EUR,0.03,,,,Received 96.1600 FLR from Flare Airdrop
